Latitude,Longitude,City,County,Metro,State,MedianPrice,MedianPrice1Bed,MedianPrice2Bed,MedianPrice3Bed,MedianPrice4Bed,MedianPrice5PlusBed
34.9342548,-88.5222702,Corinth,Alcorn,Corinth,MS,109500.0,,,,,
34.930088,-88.4522686,Farmington,Alcorn,Corinth,MS,99100.0,,,,,
34.7659252,-88.526717,Rienzi,Alcorn,Corinth,MS,98100.0,,,,,
33.7440023,-90.7248187,Cleveland,Bolivar,Cleveland,MS,121600.0,,,145900.0,310200.0,
33.8984461,-88.9992267,Houston,Chickasaw,"",MS,71800.0,,54500.0,69000.0,111500.0,
34.001778,-88.7553294,Okolona,Chickasaw,"",MS,71200.0,,53400.0,67900.0,,
32.174314,-88.8314379,Enterprise,Clarke,Meridian,MS,99600.0,,,,,
32.0401499,-88.7281,Quitman,Clarke,Meridian,MS,79900.0,,,,,
31.8601554,-88.6994851,Shubuta,Clarke,Meridian,MS,70500.0,,,,,
33.6076186,-88.6503255,"West Point",Clay,"",MS,82100.0,,75200.0,81200.0,177100.0,
34.2001086,-90.5709323,Clarksdale,Coahoma,Clarksdale,MS,72100.0,,59000.0,72800.0,118500.0,
31.987378,-90.3570353,"Crystal Springs",Copiah,Jackson,MS,84800.0,,,112400.0,,
31.645443,-89.5553465,Collins,Covington,"",MS,94000.0,,,,,
31.761274,-89.6550717,"Mount Olive",Covington,"",MS,93500.0,,,,,
31.5623892,-89.4975669,Seminary,Covington,"",MS,110400.0,,,,,
34.823987,-89.9937018,Hernando,DeSoto,Memphis,MS,176400.0,,120100.0,167900.0,242500.0,294600.0
34.9553719,-90.0348139,"Horn Lake",DeSoto,Memphis,MS,83000.0,,64800.0,83100.0,183000.0,
34.9623166,-90.0959261,Lynchburg,DeSoto,Memphis,MS,130100.0,,,128900.0,,
34.881763,-90.0087022,Nesbit,DeSoto,Memphis,MS,185700.0,,139800.0,181400.0,224400.0,
34.9617605,-89.8295315,"Olive Branch",DeSoto,Memphis,MS,167100.0,,121700.0,156200.0,245200.0,300000.0
34.9889818,-90.0125913,Southaven,DeSoto,Memphis,MS,121000.0,,80600.0,120000.0,202300.0,
31.3271189,-89.2903392,Hattiesburg,Forrest,Hattiesburg,MS,131800.0,,83800.0,128300.0,221600.0,141900.0
31.3465627,-89.2600605,Petal,Forrest,Hattiesburg,MS,128400.0,,,126700.0,195600.0,
30.9251869,-88.5900235,Lucedale,George,"",MS,129100.0,,,109700.0,,
31.1557373,-88.5577994,Leakesville,Greene,"",MS,110600.0,,,107700.0,,
33.7690049,-89.8084192,Grenada,Grenada,Grenada,MS,97300.0,,63900.0,86200.0,184100.0,
30.3088076,-89.3300461,"Bay Saint Louis",Hancock,Gulfport,MS,123500.0,84400.0,106900.0,135600.0,186000.0,
30.3946392,-89.3639378,Diamondhead,Hancock,Gulfport,MS,152700.0,,103100.0,152300.0,206500.0,
30.4090829,-89.4350519,Kiln,Hancock,Gulfport,MS,130700.0,,96900.0,134200.0,169300.0,
30.2868632,-89.3761587,Waveland,Hancock,Gulfport,MS,106300.0,,87200.0,124500.0,163300.0,
30.3960318,-88.8853078,Biloxi,Harrison,Gulfport,MS,106200.0,85000.0,76800.0,105300.0,155600.0,
30.3674198,-89.0928155,Gulfport,Harrison,Gulfport,MS,94100.0,52600.0,67500.0,89100.0,131200.0,143800.0
30.3504751,-89.1528176,"Long Beach",Harrison,Gulfport,MS,121600.0,,90200.0,113400.0,156500.0,
30.3157527,-89.247543,"Pass Christian",Harrison,Gulfport,MS,148700.0,,129600.0,146800.0,214100.0,
30.6357481,-89.1350449,Saucier,Harrison,Gulfport,MS,144200.0,,,,,
32.1793163,-90.2453671,Byram,Hinds,Jackson,MS,124700.0,,,121400.0,201800.0,
32.3415342,-90.3217585,Clinton,Hinds,Jackson,MS,135500.0,,,129700.0,242600.0,305700.0
32.2987573,-90.1848103,Jackson,Hinds,Jackson,MS,52400.0,,35900.0,56900.0,169200.0,293200.0
32.0962633,-90.2942566,Terry,Hinds,Jackson,MS,159900.0,,,157700.0,244400.0,
33.1842912,-90.4892563,Belzoni,Humphreys,"",MS,68400.0,,58300.0,66800.0,90300.0,
34.2739933,-88.4092133,Fulton,Itawamba,Tupelo,MS,103200.0,,,,,
34.3242707,-88.4911595,Mantachie,Itawamba,Tupelo,MS,101900.0,,,,,
30.385755,-88.6116855,Gautier,Jackson,Gulfport,MS,110200.0,,,,,
30.4304761,-88.8422509,"Gulf Hills",Jackson,Gulfport,MS,127400.0,,,120900.0,,
30.4115881,-88.5344601,"Moss Point",Jackson,Gulfport,MS,78600.0,,,94000.0,,
30.4113097,-88.8278058,"Ocean Springs",Jackson,Gulfport,MS,139700.0,,,136300.0,191200.0,
30.3657552,-88.5561272,Pascagoula,Jackson,Gulfport,MS,82900.0,,,,,
30.5404745,-88.6875237,Vancleave,Jackson,Gulfport,MS,174800.0,,,162000.0,,
31.9790425,-89.2872843,"Bay Springs",Jasper,Laurel,MS,108600.0,,,,,
31.8868224,-88.9839419,Heidelberg,Jasper,Laurel,MS,89700.0,,,,,
31.4965591,-89.7395195,Bassfield,"Jefferson Davis","",MS,96700.0,,,,,
31.5985012,-89.8670229,Prentiss,"Jefferson Davis","",MS,90500.0,,,,,
31.6040538,-89.1956142,Ellisville,Jones,Laurel,MS,120500.0,,,166300.0,,
31.6940509,-89.1306124,Laurel,Jones,Laurel,MS,88100.0,,,133200.0,185000.0,
31.5023903,-89.2789495,Moselle,Jones,Laurel,MS,130400.0,,,,,
31.4854475,-89.0328346,Ovett,Jones,Laurel,MS,113100.0,,,,,
31.7568268,-89.2742269,Soso,Jones,Laurel,MS,118700.0,,,,,
34.5031591,-89.5031368,Abbeville,Lafayette,Oxford,MS,135100.0,,,170700.0,,
34.3664951,-89.5192484,Oxford,Lafayette,Oxford,MS,196900.0,,137300.0,207900.0,390800.0,533800.0
31.0012942,-89.452287,Lumberton,Lamar,Hattiesburg,MS,99400.0,,,,,
31.1432351,-89.4097866,Purvis,Lamar,Hattiesburg,MS,137400.0,,,143000.0,,
31.4173935,-89.5422909,Sumrall,Lamar,Hattiesburg,MS,146700.0,,,,,120100.0
31.5537807,-90.1073079,Monticello,Lawrence,"",MS,97000.0,,,95000.0,,
31.605168,-89.9984156,"Silver Creek",Lawrence,"",MS,90100.0,,,89000.0,,
34.4431571,-88.6597758,Guntown,Lee,Tupelo,MS,120100.0,,,146700.0,,
34.267606,-88.5767166,Mooreville,Lee,Tupelo,MS,124800.0,,,160000.0,,
34.2134407,-88.6644957,Plantersville,Lee,Tupelo,MS,91100.0,,,,,
34.3764923,-88.6817201,Saltillo,Lee,Tupelo,MS,148300.0,,,158000.0,262500.0,
34.1162203,-88.7117181,Shannon,Lee,Tupelo,MS,86500.0,,,,,
34.2576067,-88.7033859,Tupelo,Lee,Tupelo,MS,118600.0,,95400.0,132800.0,271200.0,
31.4387844,-90.4523187,"Bogue Chitto",Lincoln,Brookhaven,MS,107900.0,,,,,
31.5790588,-90.4406506,Brookhaven,Lincoln,Brookhaven,MS,109500.0,,,164600.0,,
33.4956744,-88.4272627,Columbus,Lowndes,Columbus,MS,114800.0,,,157000.0,,
32.4618086,-90.1153638,Madison,Madison,Jackson,MS,245000.0,,,176000.0,280300.0,462600.0
32.4284761,-90.1323087,Ridgeland,Madison,Jackson,MS,164600.0,,110400.0,141400.0,335100.0,504500.0
31.2518439,-89.83758,Columbia,Marion,"",MS,113000.0,,,,,
31.238233,-89.868692,Foxworth,Marion,"",MS,100400.0,,,,,
33.8251139,-88.5436553,Aberdeen,Monroe,"",MS,77600.0,,,,,
33.9842768,-88.488099,Amory,Monroe,"",MS,79700.0,,,,,
33.7403919,-88.4111507,Hamilton,Monroe,"",MS,107000.0,,,,,
34.0889981,-88.6222708,Nettleton,Monroe,"",MS,77300.0,,,,,
34.0701074,-88.391154,Smithville,Monroe,"",MS,80700.0,,,,,
32.7715227,-89.1167275,Philadelphia,Neshoba,"",MS,109300.0,,,,,
32.4390303,-89.1083912,Decatur,Newton,"",MS,119400.0,,,,,
32.3212554,-89.1633929,Newton,Newton,"",MS,93500.0,,,,,
33.45739328,-88.82040455,Starkville,Oktibbeha,Starkville,MS,185100.0,,,114600.0,,
34.3114982,-89.9442567,Batesville,Panola,"",MS,109200.0,,66800.0,113100.0,175600.0,
34.5106609,-89.9398117,Como,Panola,"",MS,102100.0,,68400.0,106000.0,,
34.2409438,-89.9428679,Courtland,Panola,"",MS,99800.0,,71800.0,103200.0,,
34.2151108,-89.9478679,Pope,Panola,"",MS,98700.0,,76100.0,111300.0,,
34.4370511,-89.9159227,Sardis,Panola,"",MS,87300.0,,66500.0,90200.0,144600.0,
30.6168569,-89.6525648,Carriere,"Pearl River",Picayune,MS,157400.0,,,,,
30.5254692,-89.6795084,Picayune,"Pearl River",Picayune,MS,118500.0,,,129400.0,,
30.8401863,-89.5342315,Poplarville,"Pearl River",Picayune,MS,130600.0,,,,,
31.3493426,-88.9400492,Richton,Perry,Hattiesburg,MS,109200.0,,76400.0,106200.0,,
34.3531595,-89.0231192,Ecru,Pontotoc,Tupelo,MS,93200.0,,,,,
34.509544,-88.6353313,Baldwyn,Prentiss,"",MS,86000.0,,,,,
34.6581508,-88.5667184,Booneville,Prentiss,"",MS,72800.0,,,,,
32.2732024,-89.9859158,Brandon,Rankin,Jackson,MS,169000.0,,,158800.0,256200.0,368400.0
32.1534836,-90.1311971,Florence,Rankin,Jackson,MS,150000.0,,102000.0,149500.0,211100.0,335500.0
32.3095903,-90.1389757,Flowood,Rankin,Jackson,MS,174500.0,,,156800.0,376900.0,
32.3645888,-89.4742348,Forest,Scott,"",MS,121600.0,,,,,
32.3431999,-89.3286753,Lake,Scott,"",MS,121600.0,,,,,
32.3537557,-89.6545171,Morton,Scott,"",MS,116100.0,,,,,
31.8684927,-89.5559024,Mize,Smith,"",MS,97600.0,,,,,
32.033488,-89.5222911,Raleigh,Smith,"",MS,86400.0,,,,,
31.8296038,-89.4281208,Taylorsville,Smith,"",MS,96800.0,,,,,
30.7821343,-89.1381045,Perkinston,Stone,"",MS,134900.0,,,140300.0,,
30.858244,-89.1353283,Wiggins,Stone,"",MS,92500.0,,,119700.0,,
34.6917684,-89.9773124,Coldwater,Tate,Memphis,MS,113700.0,,83100.0,117700.0,207300.0,
34.5695488,-90.2103717,Sarah,Tate,Memphis,MS,115400.0,,83400.0,118200.0,,
34.6176032,-89.9687011,Senatobia,Tate,Memphis,MS,130500.0,,87800.0,133400.0,181500.0,
34.670931,-89.0264538,"Blue Mountain",Tippah,"",MS,98000.0,,,,,
34.8420376,-88.934228,Falkner,Tippah,"",MS,101000.0,,,,,
34.7298181,-88.9506182,Ripley,Tippah,"",MS,100000.0,,,,,
34.9462016,-88.8997815,Walnut,Tippah,"",MS,103500.0,,,,,
34.8406453,-88.3147665,Burnsville,Tishomingo,"",MS,98100.0,,,,,
34.8117565,-88.1900415,Iuka,Tishomingo,"",MS,106600.0,,,,,
34.4942683,-89.0078418,"New Albany",Union,"",MS,163200.0,,,173400.0,,
31.1160119,-90.1420331,Tylertown,Walthall,"",MS,106500.0,,,144800.0,,
32.3526457,-90.8778821,Vicksburg,Warren,Vicksburg,MS,119000.0,,70500.0,120800.0,194300.0,
33.1690109,-90.8539887,Hollandale,Washington,Greenville,MS,71100.0,,,,,
33.4053949,-90.8976007,Leland,Washington,Greenville,MS,61400.0,,,,,
33.5406769,-89.2670124,Eupora,Webster,"",MS,88900.0,,70800.0,88000.0,,
33.9767793,-89.675641,Coffeeville,Yalobusha,"",MS,75700.0,,67300.0,76700.0,,
34.1514989,-89.6314736,"Water Valley",Yalobusha,"",MS,91200.0,,74900.0,91700.0,125000.0,
32.8265223,-90.259533,Benton,Yazoo,Jackson,MS,104700.0,,,,,
32.8551326,-90.4056469,"Yazoo City",Yazoo,Jackson,MS,67500.0,,,,,
45.2163106,-112.63752,Dillon,Beaverhead,"",MT,139500.0,103000.0,123800.0,142400.0,165300.0,187300.0
47.386077,-110.925513,Belt,Cascade,"Great Falls",MT,172500.0,,,194100.0,,
47.5002354,-111.3008083,"Great Falls",Cascade,"Great Falls",MT,159300.0,,124800.0,159300.0,172300.0,208200.0
48.1957925,-114.3129081,Kalispell,Flathead,Kalispell,MT,196800.0,,,203400.0,228600.0,276200.0
45.5915958,-111.1977304,"Gallatin Gateway",Gallatin,Bozeman,MT,298000.0,,244100.0,348100.0,,
46.5896567,-111.9155461,"East Helena","Lewis and Clark",Helena,MT,163400.0,,148900.0,166400.0,182300.0,
46.8732591,-113.8645477,Bonner,Missoula,Missoula,MT,275400.0,,255700.0,328300.0,,
46.7690939,-113.7125963,Clinton,Missoula,Missoula,MT,248000.0,,238100.0,260700.0,,
47.5277147,-113.7106462,Condon,Missoula,Missoula,MT,253600.0,,225600.0,326300.0,,
46.8707578,-113.9445514,"East Missoula",Missoula,Missoula,MT,208500.0,,184000.0,214000.0,229500.0,
47.0149221,-114.2298394,Frenchtown,Missoula,Missoula,MT,306300.0,,,310900.0,392300.0,
47.0313108,-114.3273412,Huson,Missoula,Missoula,MT,300000.0,,,311000.0,,
46.7588123,-114.0809442,Lolo,Missoula,Missoula,MT,248700.0,,223300.0,241600.0,284300.0,
46.872146,-113.9939982,Missoula,Missoula,Missoula,MT,244200.0,,199500.0,248400.0,316000.0,367800.0
47.1793799,-113.4845229,"Seeley Lake",Missoula,Missoula,MT,224600.0,,222000.0,281400.0,384100.0,
47.5971572,-115.3443198,"Thompson Falls",Sanders,"",MT,118800.0,,92100.0,122300.0,,
45.7832856,-108.5006904,Billings,Yellowstone,Billings,MT,206200.0,,155800.0,203700.0,,
45.6691159,-108.7715328,Laurel,Yellowstone,Billings,MT,194300.0,,147200.0,194200.0,,312900.0
45.943568,-108.3423516,Shepherd,Yellowstone,Billings,MT,221900.0,,,232000.0,260900.0,
36.0956918,-79.4377991,Burlington,Alamance,Burlington,NC,105100.0,60700.0,73800.0,109600.0,201200.0,257000.0
36.1029132,-79.5066895,Elon,Alamance,Burlington,NC,168400.0,,98100.0,160800.0,266100.0,284100.0
36.1131912,-79.4764112,"Glen Raven",Alamance,Burlington,NC,129100.0,,84300.0,136100.0,167200.0,
36.0690258,-79.4005756,Graham,Alamance,Burlington,NC,125300.0,,75900.0,126600.0,175700.0,
36.1209704,-79.3441861,"Green Level",Alamance,Burlington,NC,89700.0,,,91200.0,,
36.091526,-79.3641862,"Haw River",Alamance,Burlington,NC,104600.0,,86400.0,117400.0,,
36.0959715,-79.2669619,Mebane,Alamance,Burlington,NC,171000.0,,118400.0,170600.0,222700.0,240200.0
35.9037438,-81.0906356,Hiddenite,Alexander,Hickory,NC,128800.0,,,,,
35.9217987,-81.1764719,Taylorsville,Alexander,Hickory,NC,139900.0,,,,,
34.2307256,-77.9658222,Belville,Brunswick,"Myrtle Beach",NC,177400.0,,,170400.0,,
34.0304501,-78.0672141,"Boiling Spring Lakes",Brunswick,"Myrtle Beach",NC,158200.0,,143700.0,158200.0,,
33.8907278,-78.5683446,Calabash,Brunswick,"Myrtle Beach",NC,105500.0,,68100.0,143800.0,,
33.9010054,-78.5805673,"Carolina Shores",Brunswick,"Myrtle Beach",NC,175100.0,,153600.0,180200.0,,
33.8960076,-78.051102,"Caswell Beach",Brunswick,"Myrtle Beach",NC,254300.0,,211500.0,298200.0,638200.0,
33.9135061,-78.3038892,"Holden Beach",Brunswick,"Myrtle Beach",NC,424000.0,,,,532100.0,
34.2562806,-78.0447143,Leland,Brunswick,"Myrtle Beach",NC,208200.0,,146200.0,203200.0,335500.0,
34.2554474,-78.0074906,Navassa,Brunswick,"Myrtle Beach",NC,121400.0,,,123200.0,,
33.9165623,-78.161106,"Oak Island",Brunswick,"Myrtle Beach",NC,225700.0,,,231900.0,,531300.0
33.8943393,-78.426672,"Ocean Isle Beach",Brunswick,"Myrtle Beach",NC,327100.0,155100.0,181100.0,293500.0,437800.0,685200.0
33.9293402,-78.1163822,"Saint James",Brunswick,"Myrtle Beach",NC,349900.0,,165400.0,368800.0,447500.0,
33.9732275,-78.3858371,Shallotte,Brunswick,"Myrtle Beach",NC,168800.0,,129400.0,193500.0,290500.0,
33.921563,-78.0202677,Southport,Brunswick,"Myrtle Beach",NC,214100.0,,172200.0,218800.0,283600.0,
33.880728,-78.5122311,"Sunset Beach",Brunswick,"Myrtle Beach",NC,213700.0,93600.0,138300.0,234800.0,436000.0,
34.1493374,-78.0936046,Winnabow,Brunswick,"Myrtle Beach",NC,154500.0,,128800.0,163100.0,,
35.6009452,-82.554015,Asheville,Buncombe,Asheville,NC,257100.0,182000.0,220500.0,264300.0,402000.0,646600.0
35.5090006,-82.6079028,"Bent Creek",Buncombe,Asheville,NC,260900.0,,,249000.0,,
35.5337246,-82.5284561,"Biltmore Forest",Buncombe,Asheville,NC,973500.0,,,679900.0,1037800.0,1381600.0
35.6178951,-82.3212302,"Black Mountain",Buncombe,Asheville,NC,246000.0,159600.0,197000.0,258300.0,350900.0,429100.0
35.5140058,-82.3959511,Fairview,Buncombe,Asheville,NC,306300.0,,234100.0,302600.0,481900.0,
35.5978935,-82.3998431,Swannanoa,Buncombe,Asheville,NC,211900.0,,172600.0,222600.0,260700.0,
35.6970547,-82.5606851,Weaverville,Buncombe,Asheville,NC,269200.0,203700.0,232200.0,272000.0,404900.0,
35.633444,-82.5820725,Woodfin,Buncombe,Asheville,NC,226200.0,,159900.0,240300.0,345300.0,
35.7429092,-81.5134255,"Connelly Springs",Burke,Hickory,NC,87200.0,,67900.0,104600.0,,
35.7290168,-81.7792661,"Glen Alpine",Burke,Hickory,NC,99700.0,,73600.0,103900.0,,
35.7140208,-81.4220334,Hildebran,Burke,Hickory,NC,107200.0,,75300.0,108000.0,,
35.7273539,-81.4706462,Icard,Burke,Hickory,NC,102900.0,,73600.0,107900.0,,
35.7454071,-81.6848188,Morganton,Burke,Hickory,NC,108200.0,72800.0,77800.0,114600.0,174000.0,220400.0
35.7484645,-81.5225925,"Rutherford College",Burke,Hickory,NC,111900.0,,74100.0,118300.0,,
35.7406864,-81.563149,Valdese,Burke,Hickory,NC,107600.0,,72700.0,113500.0,164900.0,
35.4087517,-80.579511,Concord,Cabarrus,Charlotte,NC,177900.0,94900.0,106500.0,174200.0,280800.0,343200.0
35.3237528,-80.6559017,Harrisburg,Cabarrus,Charlotte,NC,260500.0,,138700.0,223400.0,293700.0,378200.0
35.4873613,-80.6217341,Kannapolis,Cabarrus,Charlotte,NC,125900.0,83000.0,93800.0,146300.0,195000.0,330600.0
35.2273656,-80.5006219,Midland,Cabarrus,Charlotte,NC,187300.0,,125800.0,202500.0,234300.0,
35.399308,-80.4358963,"Mount Pleasant",Cabarrus,Charlotte,NC,177100.0,,124300.0,191000.0,285200.0,364100.0
34.6990505,-76.7402108,"Atlantic Beach",Carteret,"Morehead City",NC,273800.0,,188100.0,324700.0,498300.0,592300.0
34.7182174,-76.6638186,Beaufort,Carteret,"Morehead City",NC,208900.0,,163200.0,210600.0,352400.0,587000.0
34.6915509,-77.0630033,"Cape Carteret",Carteret,"Morehead City",NC,250500.0,,,239500.0,289600.0,
34.6779399,-76.9507762,"Emerald Isle",Carteret,"Morehead City",NC,371500.0,,278400.0,345300.0,498100.0,756700.0
34.6951628,-76.5593693,"Harkers Island",Carteret,"Morehead City",NC,244300.0,,186900.0,258000.0,425800.0,
34.6865508,-76.8952181,"Indian Beach",Carteret,"Morehead City",NC,304900.0,,255900.0,310000.0,,
34.7229391,-76.7260436,"Morehead City",Carteret,"Morehead City",NC,218300.0,,145200.0,218500.0,307500.0,627700.0
34.7865497,-76.8591057,Newport,Carteret,"Morehead City",NC,137900.0,,114700.0,136100.0,181500.0,
34.6973838,-76.8132697,"Pine Knoll Shores",Carteret,"Morehead City",NC,372700.0,,273900.0,373100.0,476000.0,
35.7065217,-81.2186933,Conover,Catawba,Hickory,NC,124900.0,,83400.0,132100.0,214100.0,
35.7331878,-81.3411974,Hickory,Catawba,Hickory,NC,132600.0,59000.0,80400.0,142300.0,249000.0,317800.0
35.6698552,-81.2214708,Newton,Catawba,Hickory,NC,98900.0,,79200.0,122400.0,167700.0,253000.0
35.5654206,-79.5436361,Bennett,Chatham,Durham,NC,142500.0,,,135000.0,,
35.5932028,-79.3283539,Goldston,Chatham,Durham,NC,150100.0,,,,,
35.6226512,-79.0783493,Moncure,Chatham,Durham,NC,235800.0,,,213400.0,,
35.7201463,-79.1772371,Pittsboro,Chatham,Durham,NC,274100.0,,214300.0,252400.0,321700.0,
35.7234734,-79.4622431,"Siler City",Chatham,Durham,NC,140700.0,,130100.0,,170800.0,
35.0875836,-84.0346315,Murphy,Cherokee,"",NC,145100.0,,,175400.0,,
35.0526641,-78.8783585,Fayetteville,Cumberland,Fayetteville,NC,115100.0,,65200.0,108500.0,220900.0,278700.0
34.9704419,-78.9453056,"Hope Mills",Cumberland,Fayetteville,NC,143700.0,,,117700.0,214300.0,243000.0
35.2548851,-78.7472447,Linden,Cumberland,Fayetteville,NC,186000.0,,,171300.0,226800.0,
35.0134999,-78.6939063,Stedman,Cumberland,Fayetteville,NC,146700.0,,,138500.0,234100.0,
35.1629419,-78.7361323,Wade,Cumberland,Fayetteville,NC,131100.0,,,126700.0,,
36.4498773,-76.0154824,Currituck,Currituck,"Virginia Beach",NC,264800.0,,,254000.0,291800.0,
36.2421053,-75.8790835,Grandy,Currituck,"Virginia Beach",NC,188400.0,,,192800.0,,
36.5134881,-75.9190905,"Knotts Island",Currituck,"Virginia Beach",NC,227800.0,,,228400.0,,
36.5245972,-76.1782677,Moyock,Currituck,"Virginia Beach",NC,255200.0,,188900.0,234100.0,295300.0,332400.0
35.6334713,-80.1158813,Denton,Davidson,Winston-Salem,NC,122500.0,,102800.0,138500.0,212900.0,300000.0
35.8240265,-80.2533838,Lexington,Davidson,Winston-Salem,NC,115200.0,92200.0,87200.0,134200.0,209500.0,252700.0
35.8826369,-80.0819879,Thomasville,Davidson,Winston-Salem,NC,109000.0,70600.0,71700.0,114200.0,172800.0,232900.0
36.0101371,-80.1392118,Wallburg,Davidson,Winston-Salem,NC,153900.0,,110600.0,165500.0,,
36.1659763,-78.8766738,Bahama,Durham,Durham,NC,271100.0,,,230000.0,,
35.9940329,-78.898619,Durham,Durham,Durham,NC,191500.0,,132900.0,180800.0,282800.0,374600.0
36.2184752,-78.926397,Rougemont,Durham,Durham,NC,197700.0,,,218000.0,324400.0,
36.0215258,-80.3819984,Clemmons,Forsyth,Winston-Salem,NC,198700.0,,97400.0,174800.0,277300.0,358800.0
36.1198589,-80.0736533,Kernersville,Forsyth,Winston-Salem,NC,161100.0,56600.0,91400.0,154600.0,240400.0,283800.0
36.0970819,-80.4192216,Lewisville,Forsyth,Winston-Salem,NC,193200.0,,111600.0,177000.0,326100.0,447700.0
36.2404158,-80.2933838,"Rural Hall",Forsyth,Winston-Salem,NC,124200.0,,80200.0,127200.0,149100.0,
36.2381942,-80.3714421,Tobaccoville,Forsyth,Winston-Salem,NC,130900.0,,103500.0,130400.0,187400.0,
36.1754148,-80.1531009,Walkertown,Forsyth,Winston-Salem,NC,125500.0,,82000.0,128500.0,174100.0,
36.0998596,-80.244216,Winston-Salem,Forsyth,Winston-Salem,NC,124900.0,,67700.0,127800.0,195900.0,358300.0
36.1018163,-78.4580543,Franklinton,Franklin,Raleigh,NC,151900.0,,93000.0,156400.0,235000.0,
36.0990393,-78.301106,Louisburg,Franklin,Raleigh,NC,125000.0,,92500.0,122300.0,191900.0,
36.0248732,-78.4744439,Youngsville,Franklin,Raleigh,NC,194000.0,,139100.0,179800.0,285200.0,314100.0
35.2429175,-81.037297,Belmont,Gaston,Charlotte,NC,169400.0,,110800.0,170800.0,343400.0,387000.0
35.2848579,-81.28397,"Bessemer City",Gaston,Charlotte,NC,99900.0,,69100.0,105300.0,164000.0,
35.3787442,-81.3789739,Cherryville,Gaston,Charlotte,NC,110600.0,,66300.0,120100.0,204900.0,
35.2387504,-81.0750757,Cramerton,Gaston,Charlotte,NC,125200.0,,108400.0,128400.0,429800.0,
35.3165257,-81.1761895,Dallas,Gaston,Charlotte,NC,96100.0,,60000.0,115900.0,,
35.262082,-81.1873005,Gastonia,Gaston,Charlotte,NC,128600.0,52100.0,58300.0,140800.0,238200.0,332600.0
35.2679163,-81.1028542,Lowell,Gaston,Charlotte,NC,125400.0,,80900.0,139100.0,169900.0,
35.2981943,-81.0159081,"Mount Holly",Gaston,Charlotte,NC,163200.0,,101400.0,164200.0,255400.0,430500.0
35.2862489,-81.130355,Ranlo,Gaston,Charlotte,NC,119500.0,,67500.0,133900.0,174900.0,
35.2193042,-81.2056335,"South Gastonia",Gaston,Charlotte,NC,83000.0,,57800.0,91500.0,,
35.3590256,-81.0970214,Stanley,Gaston,Charlotte,NC,163100.0,,,156900.0,304000.0,387500.0
36.1320893,-78.7566714,Butner,Granville,Oxford,NC,125300.0,,,138600.0,,
36.1223683,-78.6861145,Creedmoor,Granville,Oxford,NC,175200.0,,,175400.0,229400.0,
36.3107004,-78.5908345,Oxford,Granville,Oxford,NC,128500.0,,104500.0,151600.0,219000.0,
36.199867,-78.7222261,Stem,Granville,Oxford,NC,158400.0,,,174800.0,,
36.105691,-79.5422462,Gibsonville,Guilford,"",NC,138800.0,,84700.0,137900.0,219100.0,
36.0726355,-79.7919754,Greensboro,Guilford,"",NC,130900.0,72600.0,76800.0,129300.0,249700.0,143300.0
35.9556924,-80.0053176,"High Point",Guilford,"",NC,116500.0,,57100.0,124100.0,212800.0,126400.0
35.9943032,-79.9353142,Jamestown,Guilford,"",NC,203700.0,,110300.0,182400.0,243500.0,237300.0
35.9051363,-79.660304,Julian,Guilford,"",NC,142900.0,,105200.0,151400.0,212900.0,
36.1734694,-79.9889277,"Oak Ridge",Guilford,"",NC,330100.0,,141700.0,240600.0,418700.0,294000.0
35.96208,-79.7622513,"Pleasant Garden",Guilford,"",NC,154100.0,,109500.0,157400.0,260900.0,123000.0
